platform,post_id,post_type,post_timestamp,likes,comments,shares,impressions,reach,engagement_rate,audience_age
Instagram,d49dadb4-fc1e-4775-88ad-d60b75cf5123,reels,19:49.3,415,77,85,2619,1842,31.32,29
Instagram,16ce29c5-2dc7-478f-9814-a86754f3ce8b,reels,40:06.4,908,125,85,1223,3884,28.78,48
Instagram,6a6cc741-72f4-4111-95a0-c5ee04a175a8,reels,56:53.2,412,419,58,2165,849,104.71,55
Twitter,0b5a3e70-c556-43cb-ad4f-a1d0003348bc,image,39:00.2,667,153,29,7191,3519,24.13,54
Facebook,a7d3e958-e2fe-411e-a24a-b96e821fc050,carousel,51:21.4,659,215,34,3312,2032,44.69,33
Facebook,0922ea18-ea90-4302-b126-bd95f85a0926,reels,32:30.1,510,438,110,3871,2667,39.67,59
Instagram,0510219c-c413-4203-a9c6-e176a299ce10,carousel,32:05.1,874,239,91,5681,1553,77.53,41
Facebook,c394636e-4e5c-4453-b096-597e530bd4eb,carousel,32:01.6,627,135,90,9436,1498,56.88,63
Instagram,75142995-8ed2-419d-9632-72a0b631175b,carousel,22:21.1,1000,378,94,8539,3695,39.84,23
Twitter,aeaed62e-bfa7-4f81-aea7-3ce2413ac473,reels,55:37.1,573,135,8,6769,2508,28.55,46
Facebook,a30c948b-0fb3-4e92-95da-e2dea184f568,carousel,15:59.8,604,29,2,1386,1831,34.68,33
Twitter,aee74d06-c775-459c-8fc4-013ce25644f1,image,19:50.4,288,230,56,2516,3927,14.62,23
Instagram,80415748-a509-4fc6-8b55-74f2babe5dac,image,41:21.9,870,92,15,1377,4829,20.23,48
Instagram,4455db75-4f0c-4781-b2bc-92534300689b,carousel,27:10.5,322,195,146,7970,3477,19.07,47
Twitter,224cc707-0522-41ce-a614-59ff5a958ac4,image,46:36.2,387,30,55,4249,2901,16.27,63
Twitter,5bd6ec09-6522-43c5-9e80-d0a027a27387,image,47:41.2,416,271,44,3250,2101,34.79,24
Facebook,155695e8-1195-46bb-b5c3-0d93d8ecbb23,carousel,06:20.1,632,267,58,4463,3020,31.69,33
Facebook,11e4a8bf-1afe-468b-81e0-bbfe18cd4e22,reels,18:46.6,759,95,21,3135,2284,38.31,57
Instagram,12ed0666-b7ef-41ba-95e0-301508cefb74,carousel,18:39.3,210,49,86,9224,3443,10.02,65
Twitter,4b98c0d9-4930-4d90-9608-dbbdfb5ad4cd,carousel,23:04.3,843,302,140,5753,678,189.53,56
Facebook,c5799bc4-30fc-4323-a871-30137bac0810,carousel,52:13.0,872,169,21,6165,1726,61.53,35
Instagram,536441ad-4b93-4ad0-8dc3-fea0d05b1e0a,image,33:24.5,807,325,194,3399,668,198.5,49
Twitter,bde31374-daa4-4821-babf-2770d901f0ac,image,40:47.7,252,70,117,9801,2192,20.03,32
Twitter,c7cdb682-265f-4823-a033-2a0bd88c8c3d,reels,22:21.5,915,489,89,8910,3579,41.72,57
Instagram,ffb7d4f4-7616-457e-b40f-bb9f9c579ad8,carousel,26:21.9,266,207,37,9118,707,72.14,23
Twitter,a34fccfb-f65f-4bee-b792-c90c747926b3,carousel,29:07.8,838,308,102,3459,2125,58.73,44
Facebook,d6d328d6-e5c5-44f1-893f-782c56826325,carousel,27:00.3,655,296,128,2934,1144,94.32,53
Instagram,14d34185-639a-4508-a8b6-02a743fe0dbc,carousel,53:33.1,573,192,19,1949,2797,28.03,40
Twitter,3e8a3f4a-cce1-4ad2-b0ab-e981bff6e10f,image,38:10.8,816,206,52,6827,501,214.37,47
Instagram,5e5d748d-add3-47c1-a642-1d4b50abda3e,reels,11:57.3,976,393,170,3286,925,166.38,27
Twitter,4fb57935-8d9b-4386-ae17-ee955a2e848d,carousel,38:38.8,430,223,86,2813,3265,22.63,33
Instagram,0c0c6343-8950-454f-9232-df4ca691e295,reels,03:38.1,497,67,26,9628,4876,12.1,35
Twitter,6c61614d-0d18-4aad-9d2a-bfee108dbe0d,reels,01:30.2,403,233,121,3182,3004,25.2,20
Instagram,8c2cb087-24b0-4b94-a431-54a3e4287403,reels,27:07.6,455,365,57,9250,2309,37.98,35
Facebook,830043bd-1a2d-47f8-bafb-d1b60e356b21,carousel,12:23.3,679,407,180,7980,1509,83.9,57
Facebook,35ba37ae-7b67-46ba-8d6a-71a811739ff8,reels,02:02.9,430,301,146,3606,1056,83.05,53
Instagram,85a05754-cca1-4044-bb53-7d60a5251f95,carousel,42:07.6,979,464,53,9541,3937,38,37
Instagram,253c95f7-431d-4fb6-9714-f2ed7e88ffd5,image,57:50.9,272,214,200,7410,3635,18.87,64
Twitter,d38fb961-2499-4488-a127-b6624e63f4dd,image,53:48.6,973,309,164,3404,3917,36.92,34
Facebook,ad0800ff-7c2c-43ad-8e0e-5475beac8c28,image,32:25.2,823,171,162,8895,4580,25.24,21
Facebook,91c4a56f-b710-4272-9fae-df8932aa8d72,image,48:54.2,137,327,141,1010,4631,13.06,18
Facebook,b500076f-b136-4e13-818d-9ef714790f4d,image,30:04.3,658,36,128,3258,3626,22.67,47
Facebook,14ca12b7-e129-4cd8-8612-b9ede3064b47,carousel,57:10.7,352,476,104,1436,4242,21.97,47
Instagram,2593949a-51e2-457c-a9ee-7ccfaff77f05,reels,17:31.5,185,403,89,3945,1378,49.13,48
Twitter,5551a96f-6aa0-47b7-981c-8bb5c8df348c,image,31:53.7,917,136,126,9599,798,147.74,40
Facebook,2200f14d-0331-4475-98b3-68d22bdd7431,image,59:56.7,455,325,4,5589,3335,23.51,64
Facebook,04d1232c-6dee-4a6e-8760-d86df5425f2c,carousel,51:28.7,177,301,88,9898,1080,52.41,25
Facebook,4e8144e1-78f2-40af-881c-82082ef4ac9e,image,53:19.3,431,395,7,2280,1213,68.67,62
Instagram,eb44a413-146b-48f6-9613-b28f4f6db540,carousel,08:53.6,897,337,125,7284,2401,56.6,20